image_id,url,category,lab type,unsafe,details,gpt reason,certainty
image1242.jpg,https://ehnheart.org/wp-content/uploads/2023/10/Research-picture-main-page.jpg,SOP,Biology,0.0,,"This image shows a biology lab worker operating a sample analyzer with test tubes containing blood. The scene appears safe, with proper PPE in use and an organized workspace. There are no visible violations of lab safety protocols, and the environment looks well-maintained for biological sample handling.",
image1243.jpg,https://t1.ftcdn.net/jpg/00/45/37/00/240_F_45370044_vQgFlt2vlpuzMf2LuYPzClPqW9L7PDIB.jpg,"PPE, SOP",Biology,1.0,no gloves,A chemist in a chemistry lab is preparing small liquid samples at an analytical instrument. The setup is unsafe due to the absence of gloves while handling chemicals.,0.0
image1244.jpg,https://cdn27.picryl.com/photo/1977/01/01/cemel-mad-organic-chemistry-lab-23ce0f-1024.jpg,"PPE, SOP",Chemistry,1.0,lack of goggles and gloves,The image depicts a chemistry lab where the safety appears compromised. The absence of essential personal protective equipment (like goggles and gloves) make this environment unsafe. The worker should be equipped with the proper safety gear to avoid potential hazards.,
image1245.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Electrical_and_Electronics_Lab.jpg/1200px-Electrical_and_Electronics_Lab.jpg?20150801154741,"PPE, SOP",EE,1.0,"missing gloves, missing eye protection",This appears to be an Electrical Engineering (or hybrid Mechanical/Civil) lab focused on fluid mechanics experiments. The overall scene is unsafe due to the lack of personal protective equipment. These issues elevate the likelihood of personal injury despite the good workspace organization.,
image1247.jpg,https://beaver.psu.edu/sites/beaver/files/styles/feature_article_primary/public/2019fogarty-6708.jpg?itok=6gtrMN3_,SOP,Chemistry,1.0,,"This chemistry lab scene is rated unsafe due to the operator’s lack of basic personal protective equipment—no lab coat or eye protection—and an unsecured gas cylinder. Additionally, personal items like the pen behind the ear introduce contamination risks.",
image1249.jpg,https://marvel-b1-cdn.bc0a.com/f00000000172567/www.benedictine.edu/wp-content/uploads/images/programs/electrical-engineering-1600x1067.jpg,SOP,EE,0.0,,"This is an Electrical Engineering lab scene showing a student working on a breadboard circuit using low-voltage electronics. The environment is orderly, the wiring is contained, and there are no obvious electrical or trip hazards. The scene appears safe for the type of work being performed.",
image1250.jpg,https://us.123rf.com/450wm/shaiith/shaiith1804/shaiith180400258/100136432-academic-chemical-lab-with-color-beakers-in-school.jpg?ver=6,SOP,Chemistry,1.0,"flammable surface, active reaction","This image depicts an active chemistry lab scene involving the mixing of colorful liquids with visible vapor emissions. The setup is unsafe, with key issues including chemical vapors and flammable surfaces, risky handling procedures (pouring during active reaction). These conditions pose risks of chemical exposure, fire, or injury.",
image1251.jpg,https://cdn2.picryl.com/photo/2011/02/04/optical-therapeutics-and-medical-nanophotonics-laboratory-5426179192-b63076-1024.jpg,SOP,EE,0.0,,"This is an Electrical Engineering/optics lab where a researcher is aligning a low-powered green laser on an optical bench. The operation is safe, as the laser is unlikely to cause burns to the hand and the workspace is neat and orderly. The scene reflects controlled work in a professional environment with minimal immediate hazards.",
image1253.jpg,https://beaver.psu.edu/sites/beaver/files/butterworth-bath-book-0622.jpg,SOP,Biology,1.0,exposed bracelet ,"This image shows a biology lab scene that is currently rated unsafe. While gloves and a lab coat are being used, the presence of a dangling bracelet leave the worker vulnerable to contamination, or snagging hazards.",
image1254.jpg,https://scx1.b-cdn.net/csz/news/800a/2019/1-engineersdev.jpg,SOP,EE,0.0,,"This image shows three individuals in an Electrical Engineering lab working on electronic circuits. The environment appears safe, with no immediate hazards, PPE deficiencies (not necessary in this case), or procedural violations visible. Components and instruments are orderly, and the work involves low-voltage electronics, making the setup appropriate for the observed safety level.",
image1256.jpg,https://images.pexels.com/photos/5265274/pexels-photo-5265274.jpeg,"PPE, SOP",EE,1.0,"lack of eye and hearing protection, distraction from earphones, and workspace clutter that poses tripping or interference risks","This is a mechanical engineering/aerodynamics lab, likely focused on wind tunnel experiments. Overall, the scene is unsafe due to lack of eye and hearing protection, distraction from earphones, and workspace clutter that poses tripping or interference risks. The combination of PPE lapses, questionable SOP adherence, and workspace disorganization elevates the safety concern in this lab setting.",
image1258.jpg,https://vcresearch.berkeley.edu/sites/default/files/inline-images/Fig%203-Lanzara%20with%20Spin-TOF.jpg,SOP,EE,1.0,"no visible PPE, operator leaning close to active instrument, numerous trailing cables and wires","This is an advanced Electrical Engineering or physics research lab with a complex instrument setup, assessed as unsafe overall due to lack of PPE (no eye protection), potential SOP concerns (close proximity to active high-tech equipment), and workspace organization hazards (excessive loose wiring). The primary issues revolve around insufficient personal protection, procedural proximity risks, and clutter that increases chances of accidents.",
image1259.jpg,https://www.mynewlab.com/wp-content/uploads/elementor/thumbs/iStock-628490438-1-q34phlhkf6motn36iavjnayl4xzju9t8uwrtodl21w.jpg,SOP,EE,0.0,,"The image shows an Electrical Engineering lab where a person is performing soldering work on an electronic component. The environment appears safe, with proper PPE (safety glasses, lab coat), good lighting, and reasonable workspace organization. No immediate unsafe practices are visible.",
image1260.jpg,https://images.pexels.com/photos/5265337/pexels-photo-5265337.jpeg?auto=compress&cs=tinysrgb&w=1200,SOP,EE,0.0,,"This is an Electrical Engineering lab scene where someone is working on a powered breadboard circuit. The environment is mostly safe, with no major hazards present.",
image1261.jpg,https://cdn2.picryl.com/photo/2016/06/13/kinsey-naud-nswc-pcd-electrical-engineer-assists-b84abe-1024.jpg,SOP,EE,0.0,,"This image shows a group of students in an Electrical Engineering lab working on a small electronics project with breadboards and test instruments. The scene appears safe, with no visible electrical, trip, or chemical hazards, and the workspace is orderly. The activities seem supervised, and no unsafe behaviors are evident.",
image1262.jpg,https://images.pexels.com/photos/9242887/pexels-photo-9242887.jpeg?auto=compress&cs=tinysrgb&w=1200,"PPE, SOP",EE,1.0,missing gloves,"This Electrical Engineering lab scene shows two people testing a circuit board with probes. It is generally safe, with the only issue being the absence of gloves, which slightly increases the risk of minor cuts or electric shock during work.",
image1263.jpg,https://images.stockcake.com/public/e/0/1/e013d8fd-e5b5-4504-a259-5ed69d50a8c3/engineer-testing-hardware-stockcake.jpg,"PPE, SOP",EE,1.0,"missing gloves, potentially working with live circuits","The image shows an Electrical Engineering lab where a person is working with circuit boards and wiring under bright task lighting. While the workspace seems organized, there is a minor PPE concern with the absence of gloves and a possible SOP concern if the circuits are energized during handling. The primary risks involve potential electric shock hazards from live components.",
image1264.jpg,https://robotics.utoronto.ca/wp-content/uploads/sites/33/2019/08/Michael_Yip_lab_2_UCSD.jpg,"PPE, SOP",EE,1.0,No protective eyewear. Hand too close to active robotic tool. Possible crowding near the operating area.,"This is an Electrical Engineering (EE) robotics lab environment. The lab scene is unsafe overall, mainly due to the lack of protective eyewear, a hand positioned close to the active robotic arm (violating standard operating precautions), and insufficient workspace separation around the robotic manipulator. These issues elevate the risk of injury from unexpected movements of the robotic system.",
image1265.jpg,https://images.pexels.com/photos/9242830/pexels-photo-9242830.jpeg?auto=compress&cs=tinysrgb&w=1200,SOP,EE,0.0,,"This is an Electrical Engineering lab scene where a person is using pliers on a mechanical/electronic assembly. The work area is tidy, the handling method is controlled, and there are no visible immediate hazards such as live circuits or moving parts, making the environment safe for the task being performed.",
image1267.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d2/Chemistry_Lab.jpg,SOP,Chemistry,1.0,"no gloves, distillation setup on open bench, close prosimity to apparatus, wristwatch worn","This is clearly a chemistry laboratory scene, but it is not fully safe: essential hand protection is missing, a heated distillation is running in open lab air, and the worker is positioned unsafely close to the apparatus while wearing a wristwatch. These factors together render the overall setup unsafe despite the presence of lab coats and goggles.",
image1268.jpg,https://wayfinder.utexas.edu/imager/heroimagedegree/881/Major-ElectricalandComputerEngineering_16c5dc923fc396bad0267e5a15927699.jpg,"PPE, SOP",EE,1.0,"missing eye protection, slight clutter","The image shows an Electrical Engineering lab where a person is soldering a circuit board. The scene is unsafe mainly due to the absence of eye protection, which leaves the worker vulnerable to solder splashes and debris. Additionally, the workspace is cluttered with tools and wires, increasing the risk of accidental burns and other hazards.",
image1269.jpg,https://images.pexels.com/photos/7869034/pexels-photo-7869034.jpeg?auto=compress&cs=tinysrgb&w=1200,SOP,EE,0.0,,"This image depicts an Electrical Engineering lab activity involving the assembly of a small robotic or electronic device. The environment appears safe, with no visible hazards or unsafe practices. The workspace is orderly, and the task involves low-voltage electronics, presenting minimal risk.",
